episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
22,4300023,False,400,12.211691126227379,32.64683049917221,0.7070973291993141,0.03052922781556845,0.4884676450490952,32.75549601323515,8.91692337389723,0.5
23,4300024,False,400,12.394858404994011,31.532214783132076,0.8244969621300697,0.030987146012485027,0.49579433619976043,32.271445701940095,9.106001628811542,0.4166666666666667
24,4300025,False,400,12.25264199078083,32.48293839395046,0.6985355317592621,0.030631604976952075,0.4901056796312332,32.64602036858411,8.941428647174186,0.5
25,4300026,False,400,12.323743507266045,30.45527657866478,0.7063659951090813,0.03080935876816511,0.49294974029064176,32.457670006208836,9.350377806609742,0.5
26,4300027,False,400,12.317224130034447,29.514559224247932,0.7102766633033752,0.03079306032508612,0.4926889652013779,32.474849509690735,9.562107276477168,0.5
27,4300028,False,400,12.272499948740005,37.56770525127649,0.7049426436424255,0.030681249871850013,0.4908999979496002,32.59319630643529,8.02564913998122,0.5
28,4300029,False,400,12.301999971270561,31.711705692112446,0.7051954567432404,0.030754999928176402,0.49207999885082243,32.51503828110379,9.088078224069601,0.5
29,4300030,False,400,12.159594662487507,28.784036435186863,0.699990764260292,0.030398986656218766,0.48638378649950026,32.89583338119031,9.769529210679126,0.5
2,4300002,False,400,12.101301707327366,31.172855861485004,0.6957670375704765,0.030253254268318416,0.48405206829309466,33.05429528773744,9.24339195659535,0.5
30,4300031,False,400,12.19638066738844,32.25012259185314,0.705134429037571,0.030490951668471097,0.48785522669553755,32.79661490638356,8.999583109315346,0.5
31,4300032,False,400,12.193323589861393,29.825960382819176,0.6954381465911865,0.030483308974653484,0.48773294359445574,32.804837586086485,9.51943874769655,0.5
32,4300033,False,400,12.259187065064907,42.21477071940899,0.7030003517866135,0.030647967662662267,0.49036748260259627,32.62859093976002,7.342958291787778,0.5
33,4300034,False,400,12.276484042406082,28.83952561020851,0.804866299033165,0.030691210106015207,0.4910593616962433,32.58261881971245,9.728570534435697,0.4166666666666667
34,4300037,False,400,12.19743949919939,32.41934219002724,0.69709562510252,0.030493598747998476,0.4878975799679756,32.79376790729358,8.965236506437348,0.5
35,4300038,False,400,12.210723787546158,34.98488752543926,0.7022728323936462,0.030526809468865393,0.4884289515018463,32.7580909174249,8.47536431612962,0.5
36,4300039,False,400,12.333628721535206,36.740816220641136,0.7015623226761818,0.030834071803838015,0.49334514886140823,32.431655681476585,8.150881797467374,0.5
37,4300040,False,400,12.074980683624744,32.34113937616348,0.6915904432535172,0.030187451709061862,0.4829992273449898,33.12634698807033,9.005739345570095,0.5
38,4300041,False,400,12.313344322144985,35.735069662332535,0.7046319246292114,0.030783360805362463,0.4925337728857994,32.485082000071934,8.324936596850495,0.5
39,4300042,False,400,12.140753164887428,37.54220349341631,0.694883793592453,0.03035188291221857,0.48563012659549715,32.94688513698227,8.05105063998131,0.5
3,4300003,False,400,12.411981344223022,39.48547571152449,0.7116881534457207,0.031029953360557555,0.4964792537689209,32.22692565407168,7.707506739112972,0.5
4,4300004,False,400,12.472516298294067,25.83064905554056,1.0857800468802452,0.03118129074573517,0.4989006519317627,32.070513313717626,10.443001154210222,0.16666666666666666
5,4300005,False,400,12.26679003238678,32.245639093220234,0.7029338628053665,0.03066697508096695,0.4906716012954712,32.608367710209436,8.986254128510117,0.5
6,4300006,False,400,12.341612547636032,31.19326490163803,0.81764966994524,0.030854031369090082,0.4936645019054413,32.410675546334325,9.188035511666978,0.4166666666666667
7,4300007,False,400,12.233540177345276,35.871042013168335,0.7041304782032967,0.03058385044336319,0.489341607093811,32.69699483561932,8.315216176617815,0.5
8,4300008,False,400,12.247536286711693,29.792763344943523,0.6972347944974899,0.03061884071677923,0.4899014514684677,32.65962971132335,9.514680045210971,0.5
9,4300009,False,400,12.240229353308678,38.76794285327196,0.700936459004879,0.030600573383271695,0.4896091741323471,32.679126220120644,7.841880677080906,0.5
