episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
21,4300024,False,1200,39.347470201551914,53.02169094979763,3.833457827568054,0.03278955850129326,0.5246329360206922,30.497513406914543,12.991348898727848,0.0
22,4300025,False,1200,39.41607692092657,55.17337196320295,3.863700896501541,0.03284673076743881,0.525547692279021,30.444430134621097,12.686404394532204,0.0
23,4300026,False,1200,39.52322772145271,51.28443620353937,3.8900801241397858,0.0329360231012106,0.5269763696193696,30.36189271931996,13.214743647531892,0.0
24,4300027,False,1200,39.20721051841974,53.37487702071667,3.820518270134926,0.032672675432016456,0.5227628069122633,30.606615062202245,12.961470538161441,0.0
25,4300028,False,1200,38.80130152404308,55.31628490239382,3.8469575121998787,0.03233441793670257,0.5173506869872411,30.92679762962138,12.750008213798917,0.0
26,4300029,False,1200,38.3878064006567,57.28411217778921,3.7866866067051888,0.031989838667213916,0.5118374186754227,31.25992632857166,12.542865428334267,0.0
27,4300031,False,1200,38.19171795994043,52.42343512177467,3.7675629928708076,0.03182643163328369,0.5092229061325391,31.420424743885274,13.2428182173666,0.0
28,4300032,False,1200,38.253782503306866,59.0499170422554,3.7872973158955574,0.03187815208608905,0.5100504333774248,31.369446927144146,12.332521842482487,0.0
29,4300033,True,465,15.46315822005272,25.177852518856525,1.521212138235569,0.033254103699038105,0.5154386073350906,30.07147656272346,11.441644573933154,0.0
2,4300002,False,1200,38.477464497089386,54.48752532154322,3.800770901143551,0.03206455374757449,0.5130328599611919,31.187086147289502,12.908085101080587,0.0
30,4300035,False,1200,38.33551099896431,55.462690122425556,3.804975800216198,0.03194625916580359,0.5111401466528575,31.302569568784925,12.793422322108375,0.0
31,4300036,False,1200,38.410259902477264,59.030065670609474,3.795718140900135,0.032008549918731054,0.5121367986996969,31.241652700262154,12.31522978748588,0.0
32,4300037,False,1200,38.11401608586311,54.15709050744772,3.7506227642297745,0.0317616800715526,0.5081868811448416,31.484480598860127,13.005154531082578,0.0
33,4300038,False,1200,38.506655514240265,52.2882841154933,3.835077941417694,0.03208887959520022,0.5134220735232036,31.163443928705373,13.216595604266733,0.0
34,4300039,False,1200,38.561988458037376,54.09964930266142,3.8212726563215256,0.032134990381697814,0.514159846107165,31.118727222944518,12.950343086952905,0.0
35,4300040,False,1200,38.47685091197491,51.86381994187832,3.816610872745514,0.032064042426645754,0.5130246788263321,31.18758348351558,13.28305389652547,0.0
36,4300042,False,1200,38.68546266108751,54.55172869563103,3.828886739909649,0.03223788555090626,0.5158061688145001,31.019404123788394,12.87040056160518,0.0
37,4300043,False,1200,38.24157823622227,57.62908545136452,3.780399441719055,0.03186798186351856,0.5098877098162969,31.379458049233044,12.516863384929028,0.0
38,4300044,False,1200,38.23674199730158,54.60972100496292,3.7575734183192253,0.03186395166441798,0.5098232266306877,31.383426968874222,12.924563426511275,0.0
39,4300045,True,481,15.867927558720112,26.712268121540546,1.5906765758991241,0.032989454384033494,0.5118686309264552,30.312717159820263,11.296331365216862,0.0
3,4300003,False,1200,38.493310526013374,51.97651366144419,3.803835190832615,0.03207775877167781,0.513244140346845,31.174247774533516,13.264091212485898,0.0
4,4300005,False,1200,38.25987361371517,55.99738463014364,3.7926839366555214,0.03188322801142931,0.5101316481828689,31.364452797612774,12.731115060607909,0.0
5,4300006,False,1200,38.699710473418236,53.54072178155184,3.8447502180933952,0.03224975872784853,0.5159961396455764,31.00798391823233,13.009479364569456,0.0
6,4300007,True,496,16.023766450583935,28.404099121689796,1.6148507222533226,0.03230598074714503,0.5168956919543205,30.9540207996432,11.164164508266195,0.0
7,4300008,False,1200,38.26603726297617,52.76927173882723,3.7972014099359512,0.031888364385813474,0.5102138301730156,31.35940081156627,13.181698542663574,0.0
8,4300009,False,1200,38.743902660906315,54.866544701159,3.8050090670585632,0.03228658555075526,0.5165853688120842,30.972615497788603,12.8190819915501,0.0
9,4300010,False,1200,38.47794869542122,53.25215542316437,3.8158369958400726,0.03206495724618435,0.5130393159389496,31.18669369562305,13.081855858886636,0.0
