episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,False,900,28.66554818302393,52.93753545731306,1.8062929809093475,0.03185060909224881,0.5029043540881392,31.396573833288507,11.02899498218378,0.42857142857142855
10,4300011,False,900,29.71293844282627,51.940495640039444,1.581320196390152,0.03301437604758475,0.5212796218039697,30.289834905819994,11.022194107435066,0.5
11,4300012,True,477,15.735157206654549,32.50978870689869,0.9464011788368225,0.03298775095734706,0.5245052402218183,30.314282452689582,9.887046010056745,0.42857142857142855
12,4300014,True,528,17.04748623818159,35.284415163099766,0.9327473267912865,0.0322869057541318,0.5165904920661089,30.97230832880381,10.08944803956754,0.5
13,4300015,True,449,15.245618596673012,32.23794288188219,0.9351398646831512,0.033954607119539,0.5257109860921728,29.45108439863394,9.455904022759118,0.42857142857142855
14,4300016,False,900,29.854992009699345,57.13114806264639,1.7233649790287018,0.033172213344110385,0.5237717896438482,30.14571230525221,10.346475878243092,0.4642857142857143
15,4300017,False,900,29.50729738175869,53.03419863432646,1.5608718022704124,0.03278588597973188,0.5176718838905033,30.500929595686284,10.903606591097088,0.5
16,4300018,True,534,17.635194912552834,39.369067296385765,0.953213669359684,0.03302470957406898,0.5186822033103775,30.280357129474975,9.367720575747855,0.5
17,4300019,False,900,29.681540310382843,54.45231296867132,1.6831074357032776,0.032979489233758714,0.5207287773751376,30.321876512762135,10.697239754547919,0.4642857142857143
18,4300020,True,413,13.598458230495453,26.642842553555965,0.8370727300643921,0.03292604898425049,0.5230176242498251,30.371090089744133,10.26308772214644,0.4166666666666667
19,4300021,True,382,12.473512671887875,26.337060056626797,0.9122671335935593,0.032653174533737894,0.5197296946619948,30.62489372868726,9.842678763648836,0.2727272727272727
1,4300001,True,514,16.639934174716473,33.85274402797222,0.9208365678787231,0.03237341279127719,0.5042404295368628,30.88954527121848,10.179693735727211,0.5
20,4300022,False,900,29.68386061489582,62.77974804490805,1.5744291916489601,0.03298206734988424,0.5207694844718564,30.31950633632763,9.733559105521385,0.5
21,4300023,False,900,29.712583139538765,60.887803211808205,1.6669073477387428,0.03301398126615418,0.5212733884129608,30.290197111888364,9.933732473389387,0.4642857142857143
22,4300024,True,526,17.060388177633286,36.31757536530495,0.9353317692875862,0.032434198056337044,0.5169814599282814,30.83165485587267,9.854253798515108,0.5
23,4300025,False,900,29.46942748129368,76.89964427053928,1.5647441670298576,0.03274380831254853,0.5170074996718189,30.54012503538772,8.461106082600473,0.5
24,4300026,False,900,29.442606456577778,57.78789283335209,1.5549741759896278,0.03271400717397531,0.5165369553785575,30.567945855178554,10.317492245557954,0.5
25,4300028,False,900,29.44899558275938,52.98868367820978,1.5715089589357376,0.03272110620306598,0.5166490453115681,30.561313966405564,10.917337897770162,0.5
26,4300029,False,900,29.3834308385849,68.05365773290396,1.6462007462978363,0.032648256487316556,0.5154987866418403,30.62950698113045,9.236729187979346,0.4642857142857143
27,4300030,False,900,29.747933574020863,80.1312969699502,1.6906611025333405,0.033053259526689846,0.5218935714740502,30.254202288053314,8.190810907069842,0.4642857142857143
28,4300031,False,900,29.859118297696114,58.3409688025713,1.598569042980671,0.03317679810855124,0.5238441806613353,30.141546412287823,10.20407155581223,0.5
