episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,True,312,10.174851827323437,12.294685907661915,1.0231127515435219,0.0326117045747546,0.5087425913661718,30.66383720322674,13.88546589964831,0.0
10,4300012,True,56,2.201324500143528,3.7017626762390137,0.2106860801577568,0.03930936607399157,0.550331125035882,25.439229880169307,9.486561578160064,0.0
11,4300013,False,400,12.99134661257267,15.000987611711025,1.314181461930275,0.03247836653143168,0.5196538645029068,30.789725802011237,14.289626466841591,0.0
12,4300014,False,400,13.077541276812553,14.83031526952982,1.3076966404914856,0.032693853192031386,0.5231016510725022,30.586789330898885,14.332881471415774,0.0
13,4300015,True,69,2.643865317106247,4.268496721982956,0.2985311821103096,0.03831688865371372,0.5287730634212494,26.098152411001635,9.9821160422164,0.0
14,4300016,True,52,2.0610650330781937,3.4732912331819534,0.19779710471630096,0.039635866020734496,0.5152662582695484,25.229674544688276,9.39585337449537,0.0
15,4300017,False,400,12.89736719429493,15.126356922090054,1.3244235068559647,0.03224341798573732,0.5158946877717971,31.01408170940016,14.273620391735408,0.0
16,4300018,True,53,2.1217279359698296,3.489245928823948,0.20279236137866974,0.040032602565468485,0.5304319839924574,24.979639991295116,9.445775595667996,0.0
17,4300019,True,51,2.1142410784959793,3.327798515558243,0.20390219241380692,0.04145570742148979,0.5285602696239948,24.122130876522455,9.3714863919257,0.0
18,4300020,True,72,2.6210478022694588,4.150138318538666,0.3011486455798149,0.03640344169818693,0.5242095604538918,27.469930131628324,10.633292116833287,0.0
19,4300021,True,52,2.1310247033834457,3.4682042077183723,0.19985193014144897,0.040981244295835495,0.5327561758458614,24.40140647709957,9.2869930530787,0.0
1,4300001,True,53,2.062978945672512,3.3619077429175377,0.19864948093891144,0.038924131050424755,0.515744736418128,25.691003832674838,9.769789314028035,0.0
20,4300022,True,49,2.1459127590060234,3.110926277935505,0.23881718516349792,0.043794137938898435,0.5364781897515059,22.834106276853756,9.321190863113928,0.0
21,4300023,False,400,13.232233501970768,14.741372846066952,1.323492594063282,0.03308058375492692,0.5292893400788308,30.2292126223759,14.299193140253045,0.0
22,4300024,True,51,2.0736856162548065,3.2662967890501022,0.2002473771572113,0.04066050227950601,0.5184214040637016,24.593891957503608,9.55059326587574,0.0
23,4300027,False,400,13.125237040221691,15.164642423391342,1.3165481388568878,0.032813092600554226,0.5250094816088676,30.475640079810994,14.139332071544787,0.0
24,4300028,True,49,2.1093783229589462,3.267622284591198,0.19875871390104294,0.0430485372032438,0.5273445807397366,23.229593035385367,9.112887197966165,0.0
25,4300029,True,53,2.087612211704254,3.3151675388216972,0.19863662123680115,0.03938890965479725,0.5219030529260635,25.387856855240678,9.809765055634655,0.0
26,4300030,False,400,13.0620903596282,14.946218617260456,1.3332029208540916,0.0326552258990705,0.522483614385128,30.622969906585887,14.28147626941934,0.0
27,4300031,True,54,2.0902222394943237,3.3013477325439453,0.20889607071876526,0.03870781924989489,0.5225555598735809,25.834573462898344,10.015635571837981,0.0
28,4300032,True,397,13.186043977737427,15.530545316636562,1.329259917140007,0.03321421656860813,0.5274417591094971,30.107589559861353,13.824761566575674,0.0
29,4300033,True,52,2.123121030628681,3.2652756720781326,0.2019570767879486,0.0408292505890131,0.5307802576571703,24.49224478955031,9.650365937956694,0.0
2,4300002,True,54,2.060110293328762,3.3767871856689453,0.19881976395845413,0.0381501906171993,0.5150275733321905,26.212188820602346,9.932135047349634,0.0
30,4300034,True,55,2.1310423463582993,3.6319857090711594,0.20282143354415894,0.0387462244792418,0.5327605865895748,25.80896625258927,9.543594004923063,0.0
31,4300035,False,400,13.190072014927864,15.203466162085533,1.3196737244725227,0.03297518003731966,0.5276028805971146,30.325838975503697,14.08771240506506,0.0
32,4300036,True,56,2.120756946504116,3.55868062376976,0.2053392454981804,0.03787065975900207,0.530189236626029,26.405666190230402,9.86013127305131,0.0
33,4300038,False,400,13.030810870230198,14.932043358683586,1.311208762228489,0.03257702717557549,0.5212324348092079,30.69647806137898,14.304691385416488,0.0
34,4300040,False,400,13.051404818892479,14.847770176827908,1.3084012418985367,0.032628512047231197,0.5220561927556991,30.64804176642981,14.337341518570291,0.0
35,4300041,True,70,2.652401313185692,4.108619198203087,0.29984866827726364,0.03789144733122417,0.5304802626371383,26.39117981581974,10.353466593110708,0.0
36,4300043,True,73,2.6998124048113823,4.167348116636276,0.3052319288253784,0.03698373157275866,0.5399624809622765,27.038915692773852,10.630303423373443,0.0
37,4300044,False,400,13.12445468455553,15.445736773312092,1.3253491148352623,0.03281113671138883,0.5249781873822212,30.477456748790345,14.000606211893219,0.0
38,4300046,True,52,2.0784555822610855,3.4251933097839355,0.20067360252141953,0.03997029965886703,0.5196138955652714,25.01857650642255,9.448277137584276,0.0
39,4300047,True,69,2.658122904598713,4.003546617925167,0.30119580775499344,0.03852352035650308,0.5316245809197426,25.95816765305541,10.357763885870197,0.0
3,4300003,False,400,12.956605300307274,14.667048454284668,1.2964735925197601,0.03239151325076819,0.518264212012291,30.872284115231462,14.48034367768989,0.0
4,4300004,False,400,13.12226289510727,14.826363205909729,1.3138729929924011,0.032805657237768175,0.5248905158042908,30.482547347008488,14.31197363885607,0.0
5,4300005,True,54,2.0647504776716232,3.438642978668213,0.19374115765094757,0.03823611995688191,0.5161876194179058,26.153281272463826,9.812127813211813,0.0
6,4300006,True,68,2.6662259250879288,4.0619776248931885,0.29771895706653595,0.03920920478070483,0.5332451850175858,25.504215288041447,10.10670968778744,0.0
7,4300007,False,400,13.121529936790466,14.640549592673779,1.3160024210810661,0.032803824841976165,0.5248611974716186,30.484250078069802,14.408142573594855,0.0
8,4300008,True,52,2.120139703154564,3.2368504032492638,0.2054361253976822,0.040771917368356995,0.530034925788641,24.526685634266933,9.706943445319865,0.0
9,4300009,False,400,13.061868377029896,15.07813011109829,1.3187630772590637,0.03265467094257474,0.5224747350811958,30.623490334922128,14.214641844019772,0.0
