episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,True,422,14.427542626857758,33.37284190952778,1.5136626586318016,0.03418848963710369,0.5343534306243614,29.249610340046477,8.828380861220365,0.0
10,4300011,True,438,15.207192525267601,31.80029033124447,1.471302829682827,0.03471961763759726,0.5431140187595572,28.802160508735486,9.317665473324162,0.0
11,4300012,False,1200,40.48703924566507,68.8255260437727,3.986403577029705,0.033739199371387564,0.539827189942201,29.639114698378034,10.977694987055152,0.0
12,4300013,True,456,15.766581133008003,30.33490265905857,1.5593246072530746,0.03457583581800001,0.5436752114830345,28.92193279907365,9.891221767540403,0.0
13,4300014,False,1200,40.83892850577831,63.614428237080574,3.9823575913906097,0.03403244042148193,0.5445190467437109,29.383728807434593,11.48838139260699,0.0
14,4300015,True,471,16.240432560443878,31.37836842983961,1.5702341794967651,0.034480748535974264,0.5413477520147959,29.001690579793692,9.891051227772545,0.0
15,4300016,False,1200,40.55565266311169,70.23785605281591,3.956829734146595,0.03379637721925974,0.5407420355081558,29.588970247086845,10.830959447965283,0.0
16,4300017,True,474,16.0696332603693,31.79523418098688,1.543895184993744,0.03390217987419684,0.53565444201231,29.496628349881014,9.902879195910083,0.0
17,4300018,True,474,16.283650636672974,31.017158091068268,1.5577812418341637,0.03435369332631429,0.5427883545557658,29.108951707210434,10.020970312120813,0.0
18,4300019,True,453,15.745597168803215,28.20330961793661,1.558703027665615,0.034758492646364714,0.5429516265104557,28.7699472521455,10.307423622575254,0.0
19,4300020,True,467,16.005199685692787,30.71997033059597,1.537667065858841,0.03427237620062695,0.5335066561897596,29.178017717420676,9.994613178233491,0.0
1,4300001,True,500,17.143095836043358,33.631112679839134,1.6519291251897812,0.03428619167208671,0.5357217448763549,29.166260562386288,9.847519333434747,0.0
20,4300022,True,461,15.720245443284512,31.387055948376656,1.5580526813864708,0.03410031549519417,0.5420774290787762,29.325241877628144,9.786168733528966,0.0
21,4300023,False,1200,40.593326933681965,62.92877418547869,3.9318468645215034,0.03382777244473497,0.5412443591157595,29.56150901256409,11.591727631365616,0.0
22,4300024,True,459,15.730098508298397,31.74628733098507,1.5597527548670769,0.03427036712047581,0.542417189941324,29.179728261577957,9.667964228654677,0.0
23,4300025,True,472,16.36575372517109,31.122357167303562,1.5695412382483482,0.034673207044854,0.5455251241723696,28.84071262016169,9.93932988972187,0.0
24,4300026,False,1200,40.763543643057346,72.9304166957736,3.958598032593727,0.03396961970254779,0.5435139152407646,29.4380687436721,10.554650365100818,0.0
25,4300027,True,464,15.626180678606033,32.153905011713505,1.5580813884735107,0.03367711353147852,0.5388338165036564,29.69375623790574,9.711158808030529,0.0
26,4300028,True,454,15.722483299672604,31.40882106870413,1.5590182021260262,0.03463102048386036,0.5421545965404346,28.875845586648126,9.63266359979242,0.0
27,4300029,False,1200,40.290444418787956,79.92368561774492,3.9032921865582466,0.03357537034898996,0.5372059255838394,29.783736995475394,9.982187615010996,0.0
28,4300030,True,467,16.13160663843155,31.672971293330193,1.5517626255750656,0.03454305490028169,0.5377202212810517,28.94937934374314,9.768938880008843,0.0
29,4300031,True,616,21.01668383181095,38.41455738991499,2.0568573102355003,0.034117993233459334,0.5388893290207937,29.310047433250126,10.364918977576602,0.0
2,4300002,True,449,15.768981970846653,31.017060212790966,1.573126770555973,0.0351202271065627,0.5437579989947122,28.473619973064928,9.596879305106679,0.0
30,4300032,True,486,16.720653750002384,33.29397214204073,1.6518848165869713,0.03440463734568392,0.5393759274194317,29.065849174702915,9.7171575580518,0.0
31,4300033,True,459,15.683568760752678,28.946406222879887,1.5559354946017265,0.03416899512146553,0.5408127158880234,29.266298187732872,10.284567718631525,0.0
32,4300034,True,440,15.18832378089428,28.831658259034157,1.4543685615062714,0.03451891768385063,0.5424401350319386,28.96962208255565,9.995460688759412,0.0
33,4300035,True,469,16.31163776665926,32.07225822657347,1.5689215511083603,0.034779611442770274,0.543721258888642,28.75247763033513,9.693307873875995,0.0
34,4300036,True,459,15.617374181747437,30.044798381626606,1.5481529384851456,0.034024780352390926,0.5385301441981875,29.390344027003536,10.052084126373067,0.0
35,4300037,True,447,15.222572810947895,31.10881072282791,1.457697682082653,0.03405497273142706,0.5436633146767106,29.36428720370599,9.647888016858698,0.0
36,4300039,True,454,15.824143417179585,30.408362738788128,1.5550910010933876,0.03485494144753212,0.5456601178337788,28.6903365339265,9.819930558564312,0.0
37,4300040,True,452,15.613775201141834,28.699843637645245,1.54412292689085,0.03454375044500406,0.538406041418684,28.948796442704342,10.200024548759508,0.0
38,4300041,True,447,15.181183248758316,28.43255376815796,1.4575068205595016,0.03396237863256894,0.5421851160270827,29.44434519203637,10.24906441350403,0.0
39,4300042,False,1200,40.80047383904457,82.09082148224115,3.9622146487236023,0.034000394865870476,0.5440063178539276,29.41142313037658,9.764727411023966,0.0
