episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
25,4300028,True,322,11.08382448554039,24.324130654335022,1.1185058876872063,0.03442181517248568,0.5278011659781138,29.051344183595752,9.094001580378556,0.0
26,4300029,False,900,30.13980296999216,62.79056277126074,2.9655441865324974,0.033488669966657954,0.5287684731577572,29.860845503736684,9.684670805083028,0.0
27,4300030,True,324,11.121537193655968,25.000512801110744,1.1196851655840874,0.03432573207918509,0.5295970092217127,29.132663440159924,8.96959059762501,0.0
28,4300031,False,900,30.09382187575102,69.53699529916048,2.949082463979721,0.03343757986194558,0.5279617872938775,29.906470627620795,9.033349575161703,0.0
29,4300033,False,900,30.15864273160696,59.253366746008396,2.9630722105503082,0.033509603035118844,0.5290989952913502,29.842191772668173,10.065761917869864,0.0
2,4300002,True,317,10.49205156415701,23.5993494912982,1.0104133188724518,0.03309795446106312,0.5246025782078505,30.213347509931875,9.29853247991621,0.0
30,4300034,True,323,11.147332601249218,23.682445235550404,1.1145769953727722,0.03451186563854247,0.5308253619642485,28.97554164337065,9.273673852112037,0.0
31,4300035,False,900,30.082208044826984,70.23116287589073,2.935906983911991,0.033424675605363316,0.5277580358741576,29.918016611641857,8.971884722240183,0.0
32,4300036,False,900,29.94084056466818,58.97689367085695,2.9260580763220787,0.033267600627409084,0.5252779046433014,30.05927632713321,10.121715400620552,0.0
33,4300038,False,900,29.812770508229733,58.02204527705908,2.926890954375267,0.0331253005646997,0.52303106154789,30.18840532621943,10.246506376241962,0.0
34,4300040,True,320,10.647370018064976,24.09817148000002,1.0299310386180878,0.03327303130645305,0.5323685009032488,30.054370183159648,9.209814733145576,0.0
35,4300041,True,332,11.193771466612816,26.950126595795155,1.1283444613218307,0.03371617911630366,0.5330367365053722,29.65935127318279,8.703882321015234,0.0
36,4300042,False,900,30.248931139707565,58.120423935353756,2.971427835524082,0.03360992348856396,0.53068300245101,29.753117419034226,10.184526063764254,0.0
37,4300043,False,900,30.422723315656185,72.8927306085825,2.984380580484867,0.03380302590628465,0.5337319879939681,29.583150418912062,8.71118468549701,0.0
38,4300044,False,900,30.14011324197054,59.35714364796877,2.9418310075998306,0.0334890147133006,0.528773916525799,29.860538106629843,10.056174136228437,0.0
39,4300045,False,900,30.202722907066345,53.12338940799236,2.9608920887112617,0.033558581007851494,0.5298723317029184,29.798637784059945,10.800935925068377,0.0
3,4300003,False,900,30.121932968497276,58.2988261282444,2.9515221938490868,0.03346881440944142,0.5284549643596014,29.878560613665,10.17860521888649,0.0
4,4300004,False,900,30.13244967907667,59.590482257306576,2.9615010172128677,0.033480499643418524,0.5286394680539767,29.868132514461337,10.030880406785325,0.0
5,4300005,True,334,11.092238530516624,23.89301471412182,1.1111284866929054,0.03321029500154678,0.528201834786506,30.11114475054873,9.546879585649023,0.0
6,4300007,False,900,30.27816528081894,59.30200042575598,2.989316500723362,0.0336424058675766,0.5311958821196305,29.724390221561585,10.046866880644123,0.0
7,4300008,True,314,10.508561916649342,23.895870462059975,1.0031490474939346,0.03346675769633548,0.5254280958324671,29.88039681267054,9.12673101371422,0.0
8,4300009,True,318,10.589570388197899,25.059639245271683,1.0177238881587982,0.03330053581194308,0.529478519409895,30.029546841145866,8.920253864518859,0.0
9,4300010,False,900,30.053756199777126,58.96736319363117,2.947236306965351,0.033393062444196805,0.5272588806978443,29.94633995223114,10.109960491764406,0.0
