episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,False,400,12.144073463976383,20.432806745171547,0.7350470498204231,0.03036018365994096,0.48576293855905534,32.937877161772896,12.278646617845125,0.5
10,4300011,False,400,12.477380715310574,18.539365358650684,0.9949354007840157,0.031193451788276434,0.49909522861242295,32.05801034099837,12.896259299611135,0.25
11,4300012,False,400,12.21990890800953,15.362081721425056,0.6991761028766632,0.030549772270023822,0.48879635632038115,32.73346822886874,14.50221651417477,0.5
12,4300014,False,400,12.095291078090668,16.9418416172266,0.6835199818015099,0.03023822769522667,0.48381164312362673,33.070721276361624,13.77546482282346,0.5
13,4300015,True,194,6.384479194879532,10.25069185346365,0.39902984350919724,0.03290968657154398,0.4911137842215024,30.38619033414527,11.662038186215216,0.5
14,4300016,False,400,12.25303217023611,16.970748886466026,0.789545327425003,0.030632580425590278,0.49012128680944445,32.64498080496692,13.687482780680929,0.4166666666666667
15,4300017,False,400,12.13354591280222,21.99116473644972,0.6899117082357407,0.03033386478200555,0.4853418365120888,32.9664553853096,11.721711111674102,0.5
16,4300018,False,400,12.309848323464394,25.068042017519474,0.7050728797912598,0.030774620808660984,0.49239393293857575,32.49430776799587,10.701513551218556,0.5
17,4300019,True,158,5.118209347128868,8.206661313772202,0.30103663355112076,0.03239373004511942,0.5118209347128868,30.87017143771822,11.857525976864945,0.5
18,4300020,True,161,5.451611094176769,8.51474641263485,0.39469360560178757,0.03386093847314763,0.4956010085615245,29.532554178704142,11.527701472733867,0.4
19,4300021,False,400,12.25581282377243,24.00310205668211,0.688123345375061,0.030639532059431075,0.4902325129508972,32.637574165960295,11.031769740456877,0.5
1,4300001,False,400,12.170668438076973,23.233008436858654,0.6928773745894432,0.030426671095192433,0.4868267375230789,32.86590231548548,11.298261517102024,0.5
20,4300022,False,400,12.56323166191578,19.489879734814167,0.9945908486843109,0.03140807915478945,0.5025292664766312,31.83894166439367,12.479287737439678,0.25
21,4300023,False,400,12.198346845805645,20.737732626497746,0.6928790137171745,0.030495867114514113,0.4879338738322258,32.791328616593525,12.144736301610154,0.5
22,4300024,False,400,12.211276151239872,23.03419878333807,0.6932513415813446,0.03052819037809968,0.4884510460495949,32.75660914108359,11.348974605746504,0.5
