episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,False,400,12.863860487937927,14.844490252435207,1.049412027001381,0.03215965121984482,0.5145544195175171,31.094864591781644,14.436081156471365,0.25
10,4300012,True,149,5.160108774900436,6.971253141760826,0.3081536442041397,0.03463160251611031,0.5160108774900436,28.875360287899152,12.28221538715804,0.5
11,4300013,True,94,3.0585438013076782,5.656895965337753,0.19916047155857086,0.03253770001391147,0.5097573002179464,30.733579803503343,10.785456903706025,0.5
12,4300014,True,101,3.66625814139843,5.835238792002201,0.30450788885354996,0.036299585558400294,0.5237511630569186,27.548523891303333,10.629903972810274,0.3333333333333333
13,4300015,False,400,13.226204484701157,15.063260689377785,1.2198932692408562,0.03306551121175289,0.5290481793880463,30.24299227058547,14.139539137223132,0.08333333333333333
14,4300016,False,400,12.779821686446667,15.100227050483227,0.8117925077676773,0.031949554216116664,0.5111928674578666,31.29934124387748,14.347177215302363,0.4166666666666667
15,4300017,True,111,3.6521019712090492,6.2339592427015305,0.29872677475214005,0.032901819560441886,0.5217288530298642,30.393455844074587,11.227929667663092,0.3333333333333333
16,4300018,True,82,3.096012592315674,4.328597508370876,0.2021634876728058,0.0377562511258009,0.5160020987192789,26.48568038887329,11.044351001329686,0.5
17,4300019,True,76,2.5973404943943024,4.070218823850155,0.20313218235969543,0.03417553282097766,0.5194680988788605,29.26069961332626,11.398473770160699,0.5
18,4300020,False,400,13.016721099615097,15.017728239297867,1.0201442912220955,0.03254180274903774,0.5206688439846039,30.72970504160437,14.268159690398614,0.25
19,4300021,True,90,3.0992597937583923,4.923278510570526,0.20607440918684006,0.034436219930648805,0.5165432989597321,29.03919193261928,11.218394551190423,0.5
1,4300001,True,76,2.595969758927822,4.136196844279766,0.20812402665615082,0.03415749682799766,0.5191939517855644,29.276149977721328,11.289084848819586,0.5
20,4300022,True,76,2.563793882727623,4.031881228089333,0.20023301988840103,0.03373413003588978,0.5127587765455246,29.643568662837872,11.522702183338206,0.5
21,4300023,False,400,12.789100281894207,14.651138737797737,0.905888520181179,0.031972750704735514,0.5115640112757682,31.276633319256106,14.577132499208478,0.3333333333333333
22,4300024,True,79,2.582289956510067,4.305409796535969,0.2014039307832718,0.03268721463936794,0.5164579913020134,30.593001301359482,11.469721798640078,0.5
23,4300027,False,400,13.00170835107565,15.000638037919998,1.0197099819779396,0.032504270877689125,0.520068334043026,30.765187866016657,14.284517248782834,0.25
24,4300028,True,88,3.0837697461247444,4.951417483389378,0.2003365308046341,0.035042838024144825,0.5139616243541241,28.536501504558256,10.951829433017611,0.5
25,4300029,True,110,3.7455484196543694,5.343618154525757,0.3104524090886116,0.03405044017867608,0.5350783456649099,29.36819596905666,12.102319734405613,0.3333333333333333
26,4300030,True,93,3.0625066608190536,5.347534775733948,0.19993764907121658,0.032930179148591976,0.5104177768031756,30.367280891114067,11.058209487029309,0.5
27,4300031,True,100,3.623553730547428,4.89066344499588,0.31429846584796906,0.03623553730547428,0.5176505329353469,27.59721738275218,11.745060988959189,0.3333333333333333
28,4300032,True,79,2.575378641486168,4.4265302792191505,0.1980900913476944,0.03259972963906542,0.5150757282972336,30.67510102297488,11.282637477101337,0.5
29,4300033,True,92,3.094103790819645,5.205717846751213,0.2022482305765152,0.033631562943691795,0.5156839651366075,29.733973460414752,11.084575550821837,0.5
2,4300002,True,87,3.107497662305832,4.524882264435291,0.20073142647743225,0.035718363934549795,0.517916277050972,27.996803040374317,11.398803628103364,0.5
30,4300034,False,400,13.094399593770504,15.77908419072628,0.9326324537396431,0.03273599898442626,0.5237759837508201,30.54741052734445,13.853541297111311,0.3333333333333333
31,4300035,True,111,3.6865405812859535,6.343338817358017,0.30747924000024796,0.03321207730888246,0.5266486544694219,30.10952885300412,11.066932670696627,0.3333333333333333
32,4300036,True,84,3.024005301296711,4.505870647728443,0.19836635142564774,0.03600006311067513,0.5040008835494518,27.777729081354558,11.15556226538831,0.5
33,4300038,True,101,3.7048235014081,5.609572447836399,0.306016705930233,0.03668142080602079,0.5292605002011571,27.26175753355395,10.843429949764184,0.3333333333333333
34,4300040,True,95,3.0478894636034966,5.38468536734581,0.1993570327758789,0.032083046985299964,0.5079815772672495,31.169109357293497,11.26583539482273,0.5
35,4300041,False,400,13.236576937139034,14.457600049674511,1.1291147619485855,0.03309144234284758,0.5294630774855613,30.219293243231537,14.443469477011654,0.16666666666666666
36,4300043,False,400,12.943351790308952,14.673815600574017,0.9216026216745377,0.03235837947577238,0.5177340716123581,30.903896183946042,14.483744633855851,0.3333333333333333
37,4300044,True,312,10.545427173376083,12.498073428869247,0.935157485306263,0.03379944606851309,0.5272713586688041,29.586283691541936,13.53960951443285,0.1111111111111111
38,4300046,True,87,3.036079630255699,5.274901390075684,0.1978568732738495,0.034897467014433324,0.5060132717092832,28.655374889713563,10.468078291500063,0.5
39,4300047,True,183,6.3002272471785545,7.8737263679504395,0.5100017115473747,0.03442747129605767,0.5250189372648796,29.046571309305282,12.911005988101264,0.2
3,4300003,True,88,3.0927189216017723,4.803122334182262,0.20307209342718124,0.03514453320002014,0.5154531536002954,28.453927508686526,11.1451075508308,0.5
4,4300004,True,89,3.0446602776646614,4.581624731421471,0.20273754000663757,0.03420966604117597,0.5074433796107769,29.231504300461875,11.670164423957845,0.5
5,4300005,True,311,10.398033253848553,12.252495594322681,0.8171346560120583,0.033434190526844224,0.5199016626924277,29.909502346022187,13.730363740496488,0.2222222222222222
6,4300006,False,400,13.01433227211237,14.915024906396866,1.0203981474041939,0.032535830680280924,0.5205732908844948,30.735345589503346,14.321847704672109,0.25
7,4300007,True,108,3.7242735028266907,5.777729384601116,0.3119848668575287,0.03448401391506195,0.5320390718323844,28.99894433586281,11.366024750728696,0.3333333333333333
8,4300008,True,83,3.078238219022751,4.52911988645792,0.19972744584083557,0.03708720745810543,0.5130397031704584,26.963475239531668,10.910489403700241,0.5
9,4300009,False,400,12.873796820640564,15.398263275623322,0.9225232526659966,0.03218449205160141,0.5149518728256226,31.07086476296409,14.148243836424903,0.3333333333333333
