episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,False,700,21.7586470246315,63.840651266276836,1.158943586051464,0.031083781463759286,0.49451470510526135,32.17111795634982,8.177637129933673,0.5238095238095238
10,4300011,False,700,21.94579842686653,62.829630985856056,1.1172889098525047,0.03135114060980933,0.49876814606514847,31.896766131919108,8.257109457884365,0.5238095238095238
11,4300013,False,700,22.089167810976505,101.06923463195562,1.1297303065657616,0.031555954015680725,0.5020265411585569,31.689740690555006,5.683737253122935,0.5238095238095238
12,4300014,False,700,21.91023227572441,98.89648897945881,1.1154015064239502,0.031300331822463445,0.4979598244482821,31.948543091237315,5.794379590199883,0.5238095238095238
13,4300015,False,700,22.114810794591904,69.89121890068054,1.1254491209983826,0.03159258684941701,0.5026093362407251,31.652995203159616,7.608197009678901,0.5238095238095238
14,4300018,False,700,22.561297222971916,80.34022344648838,1.171441711485386,0.03223042460424559,0.5127567550675436,31.02658473411094,6.802620558432136,0.5238095238095238
15,4300019,True,352,11.456170469522476,39.08646073937416,0.6266510561108589,0.03254593883387067,0.5207350213419307,30.725799771960997,6.964417791095136,0.5
16,4300020,False,700,22.23932784795761,132.085313282907,1.1274486407637596,0.03177046835422516,0.5054392692717639,31.47577142554179,4.535892614883272,0.5238095238095238
17,4300021,False,700,22.51323564350605,79.19409479945898,1.1343062594532967,0.032161765205008644,0.5116644464433193,31.09282073374092,6.882493100067578,0.5238095238095238
18,4300022,True,359,11.697777673602104,39.55055847764015,0.610784687101841,0.03258433892368274,0.508599029287048,30.68958993896256,7.005105471922679,0.5454545454545454
19,4300023,False,700,22.603439643979073,61.271232306957245,1.1453167721629143,0.032290628062827245,0.5137145373631608,30.968737989682936,8.345785249800738,0.5238095238095238
1,4300001,False,700,21.883720137178898,75.99723782390356,1.1306483000516891,0.031262457338826995,0.49735727584497497,31.987248768126463,7.151544228636591,0.5238095238095238
20,4300024,False,700,22.539332441985607,72.6968175843358,1.1288108602166176,0.032199046345693726,0.5122575554996729,31.056820418339477,7.350150124784903,0.5238095238095238
21,4300026,False,700,22.729135036468506,69.37989982962608,1.141001082956791,0.03247019290924072,0.5165712508288297,30.797476405365273,7.599688792935888,0.5238095238095238
22,4300027,False,700,22.739189215004444,61.48310074210167,1.1535595580935478,0.03248455602143492,0.5167997548864647,30.783859238838,8.311338962126364,0.5238095238095238
23,4300028,False,700,22.576537743210793,80.5554920732975,1.1406766325235367,0.032252196776015415,0.513103130527518,31.00563992415107,6.787416103856722,0.5238095238095238
24,4300029,True,434,14.375457726418972,50.75585789978504,0.7266988530755043,0.03312317448483634,0.5134092045149633,30.190343031818887,6.6634612832139775,0.5384615384615384
25,4300030,False,700,22.30590856820345,70.01642002165318,1.1264021024107933,0.03186558366886207,0.5069524674591693,31.381819658215296,7.582131112720963,0.5238095238095238
26,4300031,False,700,22.608190909028053,81.82376550883055,1.1463472098112106,0.03229741558432579,0.5138225206597284,30.962229698815545,6.702929103416615,0.5238095238095238
27,4300032,False,700,22.527429334819317,83.57281617820263,1.1489807590842247,0.032182041906884735,0.5119870303368027,31.073230309418896,6.597534215074811,0.5238095238095238
28,4300033,False,700,22.33892711251974,76.56583830714226,1.1388806328177452,0.03191275301788534,0.5077028889209032,31.33543506696382,7.077515396046245,0.5238095238095238
