episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
21,4300024,True,142,4.265297658741474,9.90924584120512,0.285660557448864,0.030037307455925873,0.473921962082386,33.29193209036172,10.017959308568562,0.5
22,4300025,True,131,4.281857989728451,9.418332502245903,0.2887199744582176,0.03268593885288894,0.47576199885871673,30.594195397009845,9.561910841804755,0.5
23,4300026,True,133,4.487146377563477,9.453678391873837,0.3938225656747818,0.033737942688447195,0.49857181972927517,29.640218706709337,9.54032506681943,0.25
24,4300027,True,143,4.336032249033451,9.74053393304348,0.289230041205883,0.030321903839394763,0.48178136100371677,32.97945951206342,10.158727501460945,0.5
25,4300030,True,152,4.670926593244076,10.366162225604057,0.2816352993249893,0.030729780218711023,0.4670926593244076,32.54172313901259,10.108339574976553,0.5
26,4300031,True,134,4.233290694653988,9.412571258842945,0.28457195311784744,0.03159172160189543,0.47036563273933196,31.653862128868667,9.819826732576663,0.5
27,4300032,True,163,5.127958171069622,11.40043057501316,0.2842332646250725,0.03145986608018173,0.46617801555178384,31.786530732562593,9.861820320424814,0.6
28,4300033,True,146,4.688680209219456,10.028046138584614,0.28468726575374603,0.032114248008352435,0.46886802092194557,31.138826596217196,9.920684570029064,0.5
29,4300034,True,139,4.326395198702812,9.77327824383974,0.2905532345175743,0.03112514531440872,0.4807105776336458,32.12836405737426,9.858384349569343,0.5
2,4300002,True,137,4.219326600432396,9.219325013458729,0.28324538469314575,0.03079800438271822,0.46881406671471065,32.469636265170905,10.194475155408247,0.5
30,4300035,True,142,4.332979552447796,10.316024720668793,0.2890179082751274,0.030513940510195747,0.4814421724941995,32.77190632477854,9.693491608886628,0.5
31,4300036,True,132,4.409809127449989,9.766303360462189,0.38404443114995956,0.033407644904924164,0.4899787919388877,29.933268353573876,9.311438528196994,0.25
32,4300037,True,147,4.74401368200779,9.707262739539146,0.28900203108787537,0.03227220191842034,0.47440136820077894,30.98641990800199,10.172111840641437,0.5
33,4300038,True,150,4.750793062150478,10.525494284927845,0.28785503655672073,0.03167195374766985,0.47507930621504785,31.573675813212855,9.819139728913802,0.5
34,4300039,True,154,4.749887764453888,11.070417031645775,0.29256390780210495,0.030843427041908362,0.4749887764453888,32.42181871169033,9.734325727906782,0.5
35,4300040,True,174,5.132218919694424,12.969033874571323,0.28619489818811417,0.029495511032726573,0.4665653563358567,33.90346412003019,9.612594331322805,0.6
36,4300041,True,154,4.669739201664925,10.548996046185493,0.2841157838702202,0.030322981828993015,0.4669739201664925,32.978287084018234,10.119106318099059,0.5
37,4300042,True,150,4.770490474998951,10.198009304702282,0.28700874000787735,0.03180326983332634,0.4770490474998951,31.443307724041308,10.021044340289523,0.5
38,4300043,False,400,11.834505811333656,21.45735041797161,0.6706493496894836,0.02958626452833414,0.47338023245334626,33.79946796062481,12.014950360379686,0.5
39,4300044,False,400,12.02318125218153,21.488782986998558,0.8640630021691322,0.030057953130453827,0.4809272500872612,33.26906511763869,11.936035654166313,0.3333333333333333
3,4300003,True,129,4.331538334488869,9.204161889851093,0.3764297068119049,0.03357781654642534,0.48128203716542983,29.78156720278046,9.530352908380134,0.25
4,4300004,False,400,11.98511079698801,22.2492893114686,0.7054640874266624,0.029962776992470026,0.4794044318795204,33.37474361109155,11.684153913396358,0.5
5,4300005,True,136,4.253475517034531,9.25171683728695,0.2867404893040657,0.031275555272312724,0.47260839078161454,31.97385278352736,10.070200885104892,0.5
6,4300006,True,114,3.8482732996344566,8.987560026347637,0.2852260544896126,0.03375678333012681,0.4810341624543071,29.623675639364993,8.881386747928783,0.3333333333333333
7,4300007,False,400,11.836831137537956,23.237699456512928,0.6768598482012749,0.02959207784384489,0.47347324550151826,33.79282811017607,11.404286621239784,0.5
8,4300008,False,400,12.01155998557806,21.62641502171755,0.8664435222744942,0.03002889996394515,0.4804623994231224,33.301253166139006,11.891322230700439,0.3333333333333333
9,4300009,True,145,4.684398822486401,10.05066479742527,0.2830480560660362,0.03230619877576828,0.4684398822486401,30.95381189662165,9.840473291480041,0.5
