episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
29,4300031,False,1200,38.43340267986059,73.56738869845867,2.4443391636013985,0.03202783556655049,0.5124453690648079,31.22284045458222,10.714210008986525,0.3783783783783784
2,4300002,False,1200,37.403413504362106,67.91827688366175,2.2097130194306374,0.03116951125363509,0.4987121800581614,32.082633309926436,11.39366445391245,0.43243243243243246
30,4300032,True,612,20.05964233726263,38.99145735800266,1.423658549785614,0.032777193361540245,0.5143498035195546,30.509018541330306,10.363905213590291,0.3157894736842105
31,4300033,False,1200,38.13899916410446,74.2628053277731,2.2450627610087395,0.031782499303420385,0.5085199888547262,31.46385658513588,10.675985189247697,0.43243243243243246
32,4300034,False,1200,38.742816381156445,70.67840833961964,2.275443196296692,0.03228568031763037,0.5165708850820859,30.97348391490843,10.966793719063109,0.43243243243243246
33,4300035,False,1200,38.892304033041,71.54967551678419,2.284384973347187,0.0324102533608675,0.51856405377388,30.85443328275277,10.865433641187387,0.43243243243243246
34,4300036,True,605,19.72020335495472,34.98438946902752,1.3385661244392395,0.03259537744620615,0.5189527198672295,30.6791968171055,11.059400477518421,0.3333333333333333
35,4300037,True,569,18.623656705021858,34.81073201447725,1.2319202944636345,0.032730503875258096,0.5173237973617183,30.552539117979418,10.64857320604778,0.35294117647058826
36,4300039,True,548,18.091254964470863,33.01746901869774,1.4103185907006264,0.0330132389862607,0.5168929989848818,30.290878166064694,10.722239909187916,0.23529411764705882
37,4300040,True,771,25.19287672638893,47.85173323750496,1.73397496342659,0.0326755858967431,0.5141403413548762,30.60388888389217,10.555193605402328,0.3333333333333333
38,4300041,False,1200,38.57277063280344,71.66717308014631,2.385063849389553,0.0321439755273362,0.5143036084373792,31.110028663056006,10.885346631930814,0.40540540540540543
39,4300042,True,657,21.795917809009552,45.572977632284164,1.5374757871031761,0.0331749129513083,0.5189504240240369,30.143259199134196,9.752275077339213,0.3
3,4300004,False,1200,37.20138676464558,74.18834833800793,2.206563599407673,0.031001155637204646,0.49601849019527433,32.256862024843194,10.772985490037437,0.43243243243243246
4,4300005,False,1200,37.573049910366535,71.36428665369749,2.2258086800575256,0.031310874925305446,0.5009739988048871,31.937785270631327,11.01550705982519,0.43243243243243246
5,4300006,True,570,18.13834224641323,32.634454905986786,1.2128191739320755,0.03182165306388286,0.5038428401781453,31.425143061941878,11.226484101104054,0.35294117647058826
6,4300007,True,622,19.789362110197544,37.6096633002162,1.3129955381155014,0.03181569471092853,0.5074195412871165,31.43102827349249,10.836420924442253,0.3684210526315789
7,4300008,False,1200,37.762453854084015,77.25597178190947,2.4401335194706917,0.03146871154507001,0.5034993847211202,31.777595932638786,10.433110985171371,0.43243243243243246
8,4300009,False,1200,37.66130688786507,72.59918012470007,2.3287197798490524,0.03138442240655422,0.5021507585048676,31.86294101723418,10.883318517024595,0.40540540540540543
9,4300010,True,623,20.153367832303047,38.161758206784725,1.3492367938160896,0.03234890502777375,0.5167530213411038,30.91294741325654,10.683334536264438,0.3684210526315789
