episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
37,4300040,False,400,12.226071380078793,22.90716101974249,1.154330924153328,0.030565178450196982,0.4890428552031517,32.71696913628048,11.385231949282149,0.08333333333333333
38,4300041,True,172,5.340807884931564,8.307999938726425,0.4804512485861778,0.031051208633323047,0.4855279895392331,32.204865575726274,12.601833231314604,0.2
39,4300042,False,400,12.15465884655714,15.77382680773735,1.1442558988928795,0.03038664711639285,0.4861863538622856,32.90919186212304,14.322294626042249,0.08333333333333333
3,4300003,True,76,2.377693422138691,5.79527310281992,0.18987766653299332,0.03128543976498278,0.47553868442773817,31.963750789889225,9.298949135287799,0.5
4,4300004,True,47,1.4207825362682343,3.4808012545108795,0.09428507089614868,0.03022941566528158,0.47359417875607807,33.08036156148721,9.588737437971918,1.0
5,4300005,True,179,5.768362462520599,8.308058962225914,0.47175662964582443,0.03222548861743352,0.4806968718767166,31.031337084490776,12.71630015888242,0.2
6,4300006,False,400,12.079251639544964,15.377642795443535,1.126658096909523,0.03019812909886241,0.48317006558179854,33.11463424526094,14.56828997711691,0.08333333333333333
7,4300007,True,65,2.507045604288578,4.9261936992406845,0.28360219299793243,0.03856993237367043,0.5014091208577156,25.926931639699866,8.744505234634158,0.0
8,4300008,True,62,1.8304124400019646,3.896259769797325,0.09283889830112457,0.029522781290354266,0.45760311000049114,33.87214741609463,10.826532011716626,1.0
9,4300010,True,59,1.9181742295622826,3.8250651508569717,0.18686379492282867,0.032511427619699704,0.47954355739057064,30.758415523840863,10.27294808590984,0.0
