episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
31,4300036,False,400,12.699375666677952,17.427196860313416,1.288048692047596,0.031748439166694876,0.507975026667118,31.49761141798214,13.27731522202292,0.0
32,4300037,False,400,12.598466038703918,16.98676697164774,1.2756137326359749,0.031496165096759794,0.5039386415481567,31.74989707248125,13.520258564806399,0.0
33,4300038,False,400,12.704366959631443,18.96065318584442,1.2829633206129074,0.03176091739907861,0.5081746783852578,31.48523663327843,12.63223576559606,0.0
34,4300039,False,400,12.549459345638752,18.317517280578613,1.2717680484056473,0.03137364836409688,0.5019783738255501,31.873883087960273,12.958833151810973,0.0
35,4300040,False,400,12.521400101482868,17.496511533856392,1.266666516661644,0.03130350025370717,0.5008560040593147,31.94530937100471,13.325377356667644,0.0
36,4300042,False,400,12.637387812137604,16.779485896229744,1.2637203633785248,0.03159346953034401,0.5054955124855042,31.65211085916183,13.5976380075434,0.0
37,4300043,False,400,12.803054094314575,17.649227887392044,1.2995776161551476,0.03200763523578644,0.512122163772583,31.242545493705844,13.135304613305799,0.0
38,4300044,False,400,12.813866168260574,17.080279111862183,1.2985613495111465,0.032034665420651434,0.512554646730423,31.216183683171575,13.380546466600883,0.0
39,4300045,False,400,12.86225388944149,17.330997616052628,1.3008689656853676,0.03215563472360373,0.5144901555776596,31.098748589339884,13.247993510311865,0.0
3,4300003,False,400,12.809590965509415,18.50726432353258,1.306572824716568,0.03202397741377354,0.5123836386203766,31.226602088780492,12.772674532872495,0.0
4,4300004,False,400,12.792721629142761,19.92209353297949,1.3173033893108368,0.031981804072856904,0.5117088651657105,31.267779569968173,12.226876356102007,0.0
5,4300005,False,400,12.898771040141582,18.777327470481396,1.294938936829567,0.032246927600353956,0.5159508416056633,31.0107062723403,12.62781778083734,0.0
6,4300006,False,400,12.762142986059189,18.475218035280704,1.2943227514624596,0.03190535746514797,0.5104857194423675,31.342698513638553,12.805179020300045,0.0
7,4300007,False,400,12.742034137248993,18.474065735936165,1.3034119978547096,0.03185508534312248,0.5096813654899597,31.39216201208201,12.813900571339557,0.0
8,4300008,False,400,12.812145426869392,19.787932135164738,1.308201789855957,0.03203036356717348,0.5124858170747757,31.220376187826236,12.26990945769521,0.0
9,4300009,False,400,12.75333558022976,19.895636595785618,1.2999408543109894,0.0318833389505744,0.5101334232091904,31.364343663949423,12.251534224218195,0.0
