episode_idx,seed,success,num_steps,infer_s,sim_s,prefill_s,infer_per_action_s,infer_s_per_call,action_hz_policy_only,action_hz_infer_plus_sim,skipped_prefill_ratio
0,4300000,False,1200,36.36097276210785,51.742958553135395,3.3947026282548904,0.030300810635089874,0.484812970161438,33.00241739545903,13.62027757542736,0.08108108108108109
10,4300012,False,1200,35.75622244179249,76.36514807492495,2.40995866805315,0.029796852034827074,0.4767496325572332,33.56059220051779,10.702687582837552,0.35135135135135137
11,4300013,False,1200,36.781880870461464,58.461549520492554,3.032757207751274,0.03065156739205122,0.4904250782728195,32.62475902812484,12.599294198815134,0.1891891891891892
12,4300015,False,1200,37.07209548354149,53.8222716525197,3.487029515206814,0.03089341290295124,0.49429460644721984,32.36935987426855,13.20213823815618,0.05405405405405406
13,4300016,False,1200,36.986187130212784,53.62651500105858,3.4882346242666245,0.030821822608510654,0.49314916173617046,32.4445446559632,13.243176417601477,0.05405405405405406
14,4300017,False,1200,36.87479583919048,55.36452645808458,3.3040988221764565,0.030728996532658735,0.49166394452253975,32.54255305529425,13.00963591354845,0.10810810810810811
15,4300018,False,1200,36.9769773632288,51.68304342776537,3.3888944312930107,0.030814147802690664,0.4930263648430506,32.45262554081346,13.534849070573335,0.08108108108108109
16,4300019,True,548,17.067643590271473,29.426560826599598,1.555099904537201,0.031145335018743565,0.4876469597220421,32.107537112642724,11.786415250524225,0.11764705882352941
17,4300020,False,1200,36.72340666502714,53.80006156861782,3.3906110897660255,0.030602838887522618,0.4896454222003619,32.67670700994083,13.256230935637026,0.08108108108108109
18,4300021,False,1200,37.064644023776054,51.988245472311974,3.5273689553141594,0.030887203353146712,0.4941952536503474,32.375867396169504,13.475138277828867,0.05405405405405406
19,4300022,False,1200,36.67226694524288,57.66117513179779,3.284129001200199,0.030560222454369068,0.4889635592699051,32.72227489486203,12.720833392467313,0.10810810810810811
1,4300001,False,1200,35.95060387998819,61.458360858261585,2.4235505908727646,0.029958836566656828,0.47934138506650925,33.37913332432162,12.319194678072515,0.35135135135135137
20,4300023,False,1200,36.96223244816065,51.732443027198315,3.4884496852755547,0.030801860373467205,0.4928297659754753,32.465571490655876,13.529560749488084,0.05405405405405406
21,4300024,False,1200,36.52814742177725,56.693303279578686,3.175798572599888,0.030440122851481042,0.48704196562369667,32.85137858605409,12.87257375820419,0.13513513513513514
22,4300025,False,1200,36.702976174652576,56.39439845085144,3.1101133823394775,0.030585813478877146,0.48937301566203434,32.69489630186261,12.889729756904016,0.16216216216216217
23,4300026,False,1200,37.420100033283234,52.20185871422291,3.526234969496727,0.031183416694402694,0.4989346671104431,32.068326886690905,13.389575688484847,0.05405405405405406
24,4300027,False,1200,37.092773616313934,53.103147961199284,3.5924210399389267,0.030910644680261612,0.4945703148841858,32.35131490604474,13.304370962812719,0.02702702702702703
25,4300028,False,1200,36.64884839206934,55.69732893258333,3.295686848461628,0.030540706993391117,0.48865131189425787,32.74318437410096,12.994582285537106,0.10810810810810811
26,4300029,False,1200,36.61677583307028,57.206476889550686,3.2707518860697746,0.0305139798608919,0.4882236777742704,32.771864062270204,12.79000637025109,0.10810810810810811
27,4300031,False,1200,37.03924962878227,54.15090401470661,3.3235345110297203,0.03086604135731856,0.49385666171709697,32.39806454036558,13.159315474907984,0.10810810810810811
28,4300032,False,1200,36.555327236652374,60.12976214289665,3.1131396740674973,0.030462772697210313,0.487404363155365,32.82695275113867,12.4114277361761,0.16216216216216217
29,4300033,False,1200,35.544807858765125,90.25266749411821,2.3998704850673676,0.029620673215637605,0.4739307714502017,33.760205000069725,9.539142153956554,0.35135135135135137
2,4300002,False,1200,36.82395648211241,54.9091819152236,3.288747973740101,0.03068663040176034,0.49098608642816544,32.58748148322714,13.08142314724129,0.10810810810810811
30,4300035,True,514,16.223183795809746,26.97988524287939,1.3656973093748093,0.031562614388734915,0.4916116301760529,31.683053491187103,11.897302933263923,0.1875
31,4300036,False,1200,36.217050805687904,67.87141116708517,2.536863699555397,0.030180875671406586,0.4828940107425054,33.13356480731279,11.528655311612635,0.32432432432432434
32,4300037,True,513,16.239676862955093,27.44472911208868,1.4537971541285515,0.03165629018119901,0.4921114200895483,31.589298502005455,11.743320952860593,0.125
33,4300038,False,1200,36.731845282018185,51.815751396119595,3.395290605723858,0.030609871068348487,0.4897579370935758,32.66920000306795,13.552033539226226,0.08108108108108109
34,4300039,False,1200,36.666113294661045,58.70457338541746,3.105108179152012,0.03055509441221754,0.48888151059548063,32.72776665354198,12.582482540210775,0.16216216216216217
35,4300040,False,1200,37.06430758535862,54.139416083693504,3.4216784834861755,0.03088692298779885,0.4941907678047816,32.37616127689464,13.157357525822077,0.08108108108108109
36,4300042,False,1200,37.08479855209589,54.78640964627266,3.3345034569501877,0.030903998793413243,0.4944639806946119,32.358272037375826,13.061763565892775,0.10810810810810811
37,4300043,False,1200,37.828815281391144,55.635982774198055,3.429799847304821,0.03152401273449262,0.5043842037518819,31.721849893361778,12.839058393795352,0.10810810810810811
38,4300044,False,1200,36.92393224686384,52.43413436412811,3.3015003129839897,0.030769943539053202,0.49231909662485124,32.49924715431474,13.429117767554605,0.10810810810810811
39,4300045,False,1200,35.86141060292721,74.77244691550732,2.42446518689394,0.029884508835772674,0.4781521413723628,33.462152766016665,10.84658916281617,0.35135135135135137
3,4300003,False,1200,37.216344118118286,51.725374557077885,3.5256702601909637,0.031013620098431904,0.49621792157491046,32.243897901185726,13.491981242033868,0.05405405405405406
4,4300005,False,1200,36.559639133512974,57.892032124102116,3.0946387574076653,0.030466365944594145,0.4874618551135063,32.82308109272339,12.704910183399756,0.16216216216216217
5,4300006,False,1200,35.925718404352665,62.14640974998474,2.4278440698981285,0.029938098670293886,0.4790095787247022,33.40225479957587,12.235892323163867,0.35135135135135137
6,4300007,True,545,17.273320712149143,29.2424658536911,1.5622588768601418,0.031694166444310355,0.49352344891854694,31.55154756182323,11.716452418332986,0.23529411764705882
7,4300008,False,1200,36.8153987377882,53.112712532281876,3.2887808606028557,0.030679498948156834,0.49087198317050934,32.59505644762422,13.343992029324257,0.10810810810810811
8,4300009,False,1200,36.64656712859869,56.336213648319244,3.1149560138583183,0.030538805940498907,0.4886208950479825,32.745222650432915,12.905615319023545,0.16216216216216217
9,4300010,False,1200,36.81612254679203,52.19841366261244,3.4725344479084015,0.03068010212232669,0.49088163395722706,32.594415625242476,13.480944249117133,0.05405405405405406
